N,K,PLAYER_SKILL,BOT_LEVEL,TrialsPerCell,Cells,Total,Win,Lose,Draw,WinPct
3,3,NOVICE,EASY,40,9,360,333,3,24,92.50
3,3,NOVICE,NORMAL,40,9,360,323,10,27,89.72
3,3,NOVICE,HARD,40,9,360,334,5,21,92.78
3,3,AMATEUR,EASY,40,9,360,207,36,117,57.50
3,3,AMATEUR,NORMAL,40,9,360,223,51,86,61.94
3,3,AMATEUR,HARD,40,9,360,237,48,75,65.83
3,3,PRO,EASY,40,9,360,28,72,260,7.78
3,3,PRO,NORMAL,40,9,360,38,123,199,10.56
3,3,PRO,HARD,40,9,360,56,104,200,15.56
4,4,NOVICE,EASY,40,16,640,611,0,29,95.47
4,4,NOVICE,NORMAL,40,16,640,620,1,19,96.88
4,4,NOVICE,HARD,40,16,640,623,0,17,97.34
4,4,AMATEUR,EASY,40,16,640,450,14,176,70.31
4,4,AMATEUR,NORMAL,40,16,640,441,11,188,68.91
4,4,AMATEUR,HARD,40,16,640,449,11,180,70.16
4,4,PRO,EASY,40,16,640,16,29,595,2.50
4,4,PRO,NORMAL,40,16,640,15,25,600,2.34
4,4,PRO,HARD,40,16,640,4,12,624,0.63
4,5,NOVICE,EASY,40,16,640,0,0,640,0.00
4,5,NOVICE,NORMAL,40,16,640,0,0,640,0.00
4,5,NOVICE,HARD,40,16,640,0,0,640,0.00
4,5,AMATEUR,EASY,40,16,640,0,0,640,0.00
4,5,AMATEUR,NORMAL,40,16,640,0,0,640,0.00
4,5,AMATEUR,HARD,40,16,640,0,0,640,0.00
4,5,PRO,EASY,40,16,640,0,0,640,0.00
4,5,PRO,NORMAL,40,16,640,0,0,640,0.00
4,5,PRO,HARD,40,16,640,0,0,640,0.00
5,4,NOVICE,EASY,40,25,1000,1000,0,0,100.00
5,4,NOVICE,NORMAL,40,25,1000,1000,0,0,100.00
5,4,NOVICE,HARD,40,25,1000,1000,0,0,100.00
5,4,AMATEUR,EASY,40,25,1000,857,132,11,85.70
5,4,AMATEUR,NORMAL,40,25,1000,994,6,0,99.40
5,4,AMATEUR,HARD,40,25,1000,996,3,1,99.60
5,4,PRO,EASY,40,25,1000,770,204,26,77.00
5,4,PRO,NORMAL,40,25,1000,990,9,1,99.00
5,4,PRO,HARD,40,25,1000,993,6,1,99.30
5,5,NOVICE,EASY,40,25,1000,983,0,17,98.30
5,5,NOVICE,NORMAL,40,25,1000,988,0,12,98.80
5,5,NOVICE,HARD,40,25,1000,984,0,16,98.40
5,5,AMATEUR,EASY,40,25,1000,727,0,273,72.70
5,5,AMATEUR,NORMAL,40,25,1000,725,0,275,72.50
5,5,AMATEUR,HARD,40,25,1000,789,0,211,78.90
5,5,PRO,EASY,40,25,1000,0,3,997,0.00
5,5,PRO,NORMAL,40,25,1000,0,0,1000,0.00
5,5,PRO,HARD,40,25,1000,0,0,1000,0.00
6,5,NOVICE,EASY,40,36,1440,1440,0,0,100.00
6,5,NOVICE,NORMAL,40,36,1440,1440,0,0,100.00
6,5,NOVICE,HARD,40,36,1440,1440,0,0,100.00
6,5,AMATEUR,EASY,40,36,1440,1303,114,23,90.49
6,5,AMATEUR,NORMAL,40,36,1440,1428,12,0,99.17
6,5,AMATEUR,HARD,40,36,1440,1427,10,3,99.10
6,5,PRO,EASY,40,36,1440,1101,227,112,76.46
6,5,PRO,NORMAL,40,36,1440,1401,38,1,97.29
6,5,PRO,HARD,40,36,1440,1403,31,6,97.43
7,5,NOVICE,EASY,40,49,1960,1960,0,0,100.00
7,5,NOVICE,NORMAL,40,49,1960,1960,0,0,100.00
7,5,NOVICE,HARD,40,49,1960,1960,0,0,100.00
7,5,AMATEUR,EASY,40,49,1960,1845,114,1,94.13
7,5,AMATEUR,NORMAL,40,49,1960,1954,6,0,99.69
7,5,AMATEUR,HARD,40,49,1960,1952,6,2,99.59
7,5,PRO,EASY,40,49,1960,1671,268,21,85.26
7,5,PRO,NORMAL,40,49,1960,1946,12,2,99.29
7,5,PRO,HARD,40,49,1960,1942,17,1,99.08
8,5,NOVICE,EASY,40,64,2560,2560,0,0,100.00
8,5,NOVICE,NORMAL,40,64,2560,2560,0,0,100.00
8,5,NOVICE,HARD,40,64,2560,2560,0,0,100.00
8,5,AMATEUR,EASY,40,64,2560,2478,82,0,96.80
8,5,AMATEUR,NORMAL,40,64,2560,2549,11,0,99.57
8,5,AMATEUR,HARD,40,64,2560,2554,6,0,99.77
8,5,PRO,EASY,40,64,2560,2424,135,1,94.69
8,5,PRO,NORMAL,40,64,2560,2546,14,0,99.45
8,5,PRO,HARD,40,64,2560,2544,15,1,99.38
9,5,NOVICE,EASY,40,81,3240,3240,0,0,100.00
9,5,NOVICE,NORMAL,40,81,3240,3240,0,0,100.00
9,5,NOVICE,HARD,40,81,3240,3240,0,0,100.00
9,5,AMATEUR,EASY,40,81,3240,3028,212,0,93.46
9,5,AMATEUR,NORMAL,40,81,3240,3216,24,0,99.26
9,5,AMATEUR,HARD,40,81,3240,3214,26,0,99.20
9,5,PRO,EASY,40,81,3240,2915,325,0,89.97
9,5,PRO,NORMAL,40,81,3240,3201,39,0,98.80
9,5,PRO,HARD,40,81,3240,3194,46,0,98.58
10,5,NOVICE,EASY,40,100,4000,4000,0,0,100.00
10,5,NOVICE,NORMAL,40,100,4000,4000,0,0,100.00
10,5,NOVICE,HARD,40,100,4000,4000,0,0,100.00
10,5,AMATEUR,EASY,40,100,4000,3800,200,0,95.00
10,5,AMATEUR,NORMAL,40,100,4000,3990,10,0,99.75
10,5,AMATEUR,HARD,40,100,4000,3992,8,0,99.80
10,5,PRO,EASY,40,100,4000,3761,239,0,94.03
10,5,PRO,NORMAL,40,100,4000,3962,38,0,99.05
10,5,PRO,HARD,40,100,4000,3974,26,0,99.35
11,5,NOVICE,EASY,40,121,4840,4840,0,0,100.00
11,5,NOVICE,NORMAL,40,121,4840,4840,0,0,100.00
11,5,NOVICE,HARD,40,121,4840,4840,0,0,100.00
11,5,AMATEUR,EASY,40,121,4840,4412,428,0,91.16
11,5,AMATEUR,NORMAL,40,121,4840,4789,51,0,98.95
11,5,AMATEUR,HARD,40,121,4840,4822,18,0,99.63
11,5,PRO,EASY,40,121,4840,4268,572,0,88.18
11,5,PRO,NORMAL,40,121,4840,4748,92,0,98.10
11,5,PRO,HARD,40,121,4840,4774,66,0,98.64
12,5,NOVICE,EASY,40,144,5760,5760,0,0,100.00
12,5,NOVICE,NORMAL,40,144,5760,5760,0,0,100.00
12,5,NOVICE,HARD,40,144,5760,5760,0,0,100.00
12,5,AMATEUR,EASY,40,144,5760,5228,532,0,90.76
12,5,AMATEUR,NORMAL,40,144,5760,5673,87,0,98.49
12,5,AMATEUR,HARD,40,144,5760,5721,39,0,99.32
12,5,PRO,EASY,40,144,5760,4817,943,0,83.63
12,5,PRO,NORMAL,40,144,5760,5580,180,0,96.88
12,5,PRO,HARD,40,144,5760,5685,75,0,98.70
13,5,NOVICE,EASY,40,169,6760,6760,0,0,100.00
13,5,NOVICE,NORMAL,40,169,6760,6760,0,0,100.00
13,5,NOVICE,HARD,40,169,6760,6760,0,0,100.00
13,5,AMATEUR,EASY,40,169,6760,5731,1029,0,84.78
13,5,AMATEUR,NORMAL,40,169,6760,6573,187,0,97.23
13,5,AMATEUR,HARD,40,169,6760,6693,67,0,99.01
13,5,PRO,EASY,40,169,6760,4843,1917,0,71.64
13,5,PRO,NORMAL,40,169,6760,6298,462,0,93.17
13,5,PRO,HARD,40,169,6760,6473,287,0,95.75
14,5,NOVICE,EASY,40,196,7840,7840,0,0,100.00
14,5,NOVICE,NORMAL,40,196,7840,7840,0,0,100.00
14,5,NOVICE,HARD,40,196,7840,7840,0,0,100.00
14,5,AMATEUR,EASY,40,196,7840,6491,1349,0,82.79
14,5,AMATEUR,NORMAL,40,196,7840,7543,297,0,96.21
14,5,AMATEUR,HARD,40,196,7840,7786,54,0,99.31
14,5,PRO,EASY,40,196,7840,5602,2238,0,71.45
14,5,PRO,NORMAL,40,196,7840,7104,736,0,90.61
14,5,PRO,HARD,40,196,7840,7673,167,0,97.87
15,5,NOVICE,EASY,40,225,9000,9000,0,0,100.00
15,5,NOVICE,NORMAL,40,225,9000,9000,0,0,100.00
15,5,NOVICE,HARD,40,225,9000,9000,0,0,100.00
15,5,AMATEUR,EASY,40,225,9000,6921,2079,0,76.90
15,5,AMATEUR,NORMAL,40,225,9000,8555,445,0,95.06
15,5,AMATEUR,HARD,40,225,9000,8920,80,0,99.11
15,5,PRO,EASY,40,225,9000,5710,3290,0,63.44
15,5,PRO,NORMAL,40,225,9000,7895,1105,0,87.72
15,5,PRO,HARD,40,225,9000,8768,232,0,97.42